centre_date,TAC,Var
1994-12-01,0.7600672875397194,0.7003017019294818
1995-06-01,0.8358893112840371,0.6872946274392904
1995-12-01,0.8364476457833513,0.7274785232681422
1996-06-01,0.8358193101650139,0.7333888410656798
1996-12-01,0.8361795180334137,0.7330695402780762
1997-06-01,0.8267427880730586,0.7257309209243349
1997-12-01,0.8193993199924287,0.7206081379477718
1998-06-01,0.8155271943769703,0.6953287775101977
1998-12-01,0.8189753795283707,0.7257703876346564
1999-06-01,0.8176038815163675,0.7276501880579613
1999-12-01,0.8056043598973863,0.7185999497269921
2000-06-01,0.7918189491959864,0.7225733001650297
2000-12-01,0.8007186061635931,0.7215181101356528
2001-06-01,0.8004484302692619,0.7241506726640711
2001-12-01,0.7958024542716307,0.6946538504796241
2002-06-01,0.8003181102630396,0.6869412928866118
2002-12-01,0.7932811662069633,0.6871362593623028
2003-06-01,0.7973968278566055,0.6818816491568847
2003-12-01,0.8050776011780775,0.7803564081660326
2004-06-01,0.8127131743242604,0.7634656101055511
2004-12-01,0.7539921677756999,0.5688558515354945
2005-06-01,0.7409526761919716,0.501484942092933
2005-12-01,0.7169667700211269,0.46339186871691346
2006-06-01,0.7083031214654032,0.45151734085036677
2006-12-01,0.7006603441381618,0.45369232875472754
2007-06-01,0.687495667968718,0.45294070901529626
2007-12-01,0.6980799783573778,0.4598488804672588
2008-06-01,0.6966052780208672,0.46914304833857706
2008-12-01,0.6830132709873424,0.4220918029446775
2009-06-01,0.6768846841085497,0.4125148963627604
2009-12-01,0.7239327318337319,0.5172957405246057
2010-06-01,0.7352003129400251,0.5047611924408414
2010-12-01,0.7395568299520515,0.4950166144762446
2011-06-01,0.7556760525754702,0.48419167207146574
2011-12-01,0.7572330706859378,0.502910934510698
2012-06-01,0.7603778483574358,0.5181528902366237
2012-12-01,0.7688797172957466,0.5423604320869642
2013-06-01,0.7356520894735938,0.5311298848575141
2013-12-01,0.7006231260793195,0.406014467393871
2014-06-01,0.7020011396312072,0.37807397563289025
2014-12-01,0.6925911853116964,0.36575789176775947
2015-06-01,0.709180069764371,0.35051712175909017
2015-12-01,0.7134409007042465,0.3507004625623038
2016-06-01,0.7249750457751383,0.34951039893424496
2016-12-01,0.7564422052680846,0.3643784952270029
2017-06-01,0.7574706955707962,0.3829187751390241
2017-12-01,0.6826076974129254,0.36506637958181953
2018-06-01,0.676363626088057,0.3680370682024102
2018-12-01,0.6837362291885828,0.3731895006405475
2019-06-01,0.6957234450954134,0.3825320117299586
2019-12-01,0.7981996673401053,0.7095944310758584
2020-06-01,0.8027256038481206,0.7384879313070309
2020-12-01,0.804529486594531,0.7460126225729476
2021-06-01,0.805649280132683,0.7491053825531385
2021-12-01,0.7930154549407348,0.7498856897875947
2022-06-01,0.7819092904238931,0.7367860120640116
2022-12-01,0.7614301614486286,0.7042769616166348
2023-06-01,0.7694191054396248,0.7191317638505638
2023-12-01,0.7662748682295696,0.7395033528163681
2024-06-01,0.7708050475761308,0.7460149261700003
2024-12-01,0.7746767609562096,0.7702139902189743
2025-06-01,0.7898088603750923,0.8272510046875954
2025-12-01,0.8214802472845102,1.1087100202848321
2026-06-01,0.8216942917514076,1.1243386102799189
2026-12-01,0.8071507668929969,1.154058776950396
2027-06-01,0.8420216581513392,1.2278665755432256
2027-12-01,0.9101392479434169,2.2623344175769105
2028-06-01,0.9110838527048128,2.618251539700313
2028-12-01,0.9142502876627104,2.7428096346895923
2029-06-01,0.9039245819568625,2.8220860029253143
2029-12-01,0.9189391601251934,2.5396396727612838
2030-06-01,0.9209387092336347,2.5284550569024162
2030-12-01,0.912843749434605,2.571782096928612
2031-06-01,0.9118653932784337,2.570928827669667
2031-12-01,0.9137233729558943,2.5864582361771684
2032-06-01,0.9129481563261707,2.6340925736951615
2032-12-01,0.916604881113843,2.605517155775782
2033-06-01,0.9181656771627495,2.595948181211563
2033-12-01,0.9053099537460462,2.7828537305938217
2034-06-01,0.8981459367031731,2.7374710804400437
2034-12-01,0.8957591886399984,2.664477324687703
2035-06-01,0.8750111015751987,2.5177025733402103
2035-12-01,0.8616191325228412,1.9984857299494503
2036-06-01,0.8518490464042155,1.8129331608330428
2036-12-01,0.858968834356484,1.7685902252920462
2037-06-01,0.8392309302490337,1.7163432717837215
2037-12-01,0.8043638493317337,1.1279973760977846
2038-06-01,0.7738280463811842,0.9206249873149188
2038-12-01,0.7638841581275863,0.833712312262731
2039-06-01,0.7587424751267702,0.8020470751546186
2039-12-01,0.7684981313285193,0.8737472874705144
2040-06-01,0.7730874468590844,0.8708745551037489
2040-12-01,0.7776754251843496,0.8573656430925941
2041-06-01,0.7893027007610139,0.8509752851880841
2041-12-01,0.7808836365865561,0.9065299522578167
2042-06-01,0.7805805337358498,0.8701995762853157
2042-12-01,0.7775747147133237,0.872899401199286
2043-06-01,0.7808613268486987,0.8465886116532692
